country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_cases,tot_cases,created_at
Pakistan,35788,0,770,0,9695,25323,111,162,2020-05-15 02:02:41.000224+00:00
Pakistan,35788,490,770,9,9695,25323,111,162,2020-05-14 04:00:33.601279+00:00
Pakistan,35298,0,761,0,8899,25638,111,160,2020-05-14 01:01:47.983706+00:00
Pakistan,35298,2624,761,37,8899,25638,111,160,2020-05-13 21:01:41.911806+00:00
Pakistan,34336,1662,737,13,8812,24787,111,155,2020-05-13 03:01:26.250601+00:00
Pakistan,32674,0,724,0,8555,23395,111,148,2020-05-13 01:00:36.709199+00:00
Pakistan,32674,1733,724,57,8555,23395,111,148,2020-05-12 12:01:06.057245+00:00
Pakistan,32081,1140,706,39,8555,22820,111,145,2020-05-12 03:00:37.078592+00:00
Pakistan,30941,0,667,0,8212,22062,111,140,2020-05-12 01:03:38.036992+00:00
Pakistan,30941,607,667,8,8212,22062,111,140,2020-05-11 04:02:17.407798+00:00
Pakistan,30334,0,659,0,8063,21612,111,137,2020-05-11 01:02:10.573654+00:00
Pakistan,30334,1598,659,23,8063,21612,111,137,2020-05-10 18:02:57.859251+00:00
Pakistan,30334,1598,659,23,8023,21652,111,137,2020-05-10 17:02:32.249743+00:00
Pakistan,29465,729,639,3,8023,20803,111,133,2020-05-10 04:01:09.036795+00:00
Pakistan,28736,0,636,0,7809,20291,111,130,2020-05-10 01:01:56.343248+00:00
Pakistan,28736,2301,636,37,7809,20291,111,130,2020-05-09 18:02:03.257694+00:00
Pakistan,27474,1039,618,19,7756,19100,111,124,2020-05-09 04:00:37.897230+00:00
Pakistan,26435,0,599,0,7530,18306,111,120,2020-05-09 01:02:13.738410+00:00
Pakistan,26435,1791,599,14,7530,18306,111,120,2020-05-08 13:01:16.658775+00:00
Pakistan,25837,1193,594,9,7530,17713,111,117,2020-05-08 03:02:07.612325+00:00
Pakistan,24644,0,585,0,6464,17595,111,112,2020-05-08 01:01:25.117020+00:00
Pakistan,24644,1430,585,41,6464,17595,111,112,2020-05-07 16:01:59.186401+00:00
Pakistan,24073,859,564,20,6464,17045,111,109,2020-05-07 03:02:57.857073+00:00
Pakistan,23214,0,544,0,6281,16389,111,105,2020-05-07 02:03:10.047427+00:00
Pakistan,23214,1165,544,30,6281,16389,111,105,2020-05-06 19:00:47.034213+00:00
Pakistan,22550,501,526,12,6217,15807,111,102,2020-05-06 03:01:00.854434+00:00
Pakistan,22049,0,514,0,5801,15734,111,100,2020-05-06 01:01:08.166922+00:00
Pakistan,22049,1108,514,38,5801,15734,111,100,2020-05-05 18:02:45.724992+00:00
Pakistan,22048,1107,514,38,5801,15733,111,100,2020-05-05 17:01:10.446682+00:00
Pakistan,21501,560,486,10,5782,15233,111,97,2020-05-05 04:02:44.841555+00:00
Pakistan,20941,0,476,0,5635,14830,111,95,2020-05-05 01:02:57.793011+00:00
Pakistan,20941,857,476,19,5635,14830,111,95,2020-05-04 18:02:34.716279+00:00
Pakistan,20884,800,476,19,5635,14773,111,95,2020-05-04 15:01:55.402101+00:00
Pakistan,20186,102,462,5,5590,14134,111,91,2020-05-04 05:01:01.993900+00:00
Pakistan,20084,0,457,0,5114,14513,111,91,2020-05-04 02:01:11.083025+00:00
Pakistan,20084,1062,457,20,5114,14513,111,91,2020-05-03 16:01:54.721141+00:00
Pakistan,19103,81,440,3,4817,13846,111,86,2020-05-03 02:01:49.305610+00:00
Pakistan,19022,0,437,0,4753,13832,111,86,2020-05-03 01:01:56.839695+00:00
Pakistan,19022,930,437,20,4753,13832,111,86,2020-05-02 19:02:36.149173+00:00
Pakistan,18770,678,432,15,4753,13585,111,85,2020-05-02 16:00:40.974720+00:00
Pakistan,18114,22,417,0,4715,12982,111,82,2020-05-02 02:02:34.138398+00:00
Pakistan,18092,0,417,0,4351,13324,111,82,2020-05-02 01:02:58.152772+00:00
Pakistan,18092,1619,417,56,4351,13324,111,82,2020-05-01 21:01:36.113467+00:00
Pakistan,17699,1226,408,47,4351,12940,111,80,2020-05-01 18:00:36.942028+00:00
Pakistan,17611,1138,406,45,4351,12854,111,80,2020-05-01 17:00:38.095123+00:00
Pakistan,17611,1138,406,45,4315,12890,111,80,2020-05-01 15:02:04.099370+00:00
Pakistan,17439,966,391,30,4315,12733,111,79,2020-05-01 12:02:07.925377+00:00
Pakistan,16817,344,385,24,4315,12117,111,76,2020-05-01 03:02:37.255176+00:00
Pakistan,16473,0,361,0,4105,12007,111,75,2020-05-01 01:02:01.861245+00:00
Pakistan,16473,948,361,18,4105,12007,111,75,2020-04-30 19:01:26.842157+00:00
Pakistan,16117,592,358,15,4105,11654,111,73,2020-04-30 14:02:07.384467+00:00
Pakistan,16117,592,358,15,4052,11707,111,73,2020-04-30 13:01:19.194035+00:00
Pakistan,15759,234,346,3,4052,11361,111,71,2020-04-30 05:03:25.779096+00:00
Pakistan,15525,0,343,0,3425,11757,111,70,2020-04-30 01:01:25.836488+00:00
Pakistan,15525,913,343,31,3425,11757,111,70,2020-04-29 18:00:52.776452+00:00
Pakistan,15289,677,335,23,3425,11529,111,69,2020-04-29 13:01:35.746084+00:00
Pakistan,14885,273,327,15,3425,11133,111,67,2020-04-29 05:02:06.788793+00:00
Pakistan,14612,0,312,0,3233,11067,111,66,2020-04-29 02:02:04.918758+00:00
Pakistan,14612,697,312,20,3233,11067,111,66,2020-04-28 18:01:31.262833+00:00
Pakistan,14514,599,312,20,3233,10969,111,66,2020-04-28 17:01:51.482133+00:00
Pakistan,14079,164,301,9,3233,10545,111,64,2020-04-28 06:00:56.002559+00:00
Pakistan,13915,0,292,0,3029,10594,111,63,2020-04-28 02:01:33.835347+00:00
Pakistan,13915,587,292,11,3029,10594,111,63,2020-04-27 17:02:20.240605+00:00
Pakistan,13909,581,292,11,3029,10588,111,63,2020-04-27 16:02:38.504018+00:00
Pakistan,13328,0,281,0,3029,10018,111,60,2020-04-27 03:02:27.317023+00:00
Pakistan,13328,0,281,0,2936,10111,111,60,2020-04-27 01:01:39.195631+00:00
Pakistan,13328,605,281,12,2936,10111,111,60,2020-04-26 19:02:15.694478+00:00
Pakistan,13201,478,272,3,2936,9993,111,60,2020-04-26 17:02:08.658156+00:00
Pakistan,12723,0,269,0,2866,9588,111,58,2020-04-26 01:01:54.929727+00:00
Pakistan,12723,783,269,16,2866,9588,111,58,2020-04-26 00:03:04.900255+00:00
Pakistan,12644,704,268,15,2755,9621,111,57,2020-04-25 19:00:49.601617+00:00
Pakistan,12227,287,256,3,2755,9216,111,55,2020-04-25 12:03:06.354843+00:00
Pakistan,11940,0,253,0,2755,8932,111,54,2020-04-25 02:02:58.903774+00:00
Pakistan,11940,883,253,18,2755,8932,111,54,2020-04-24 22:02:55.880832+00:00
Pakistan,11155,98,237,2,2527,8391,111,50,2020-04-24 06:03:01.749655+00:00
Pakistan,11155,98,237,2,2527,8391,60,50,2020-04-24 03:03:54.991314+00:00
Pakistan,11057,0,235,0,2337,8485,60,50,2020-04-24 01:03:08.169456+00:00
Pakistan,11057,981,235,23,2337,8485,60,50,2020-04-23 19:01:47.404817+00:00
Pakistan,10880,804,228,16,2337,8315,60,49,2020-04-23 18:01:56.408084+00:00
Pakistan,10825,749,228,16,2337,8260,60,49,2020-04-23 17:02:35.616131+00:00
Pakistan,10811,735,228,16,2337,8246,60,49,2020-04-23 13:01:39.171080+00:00
Pakistan,10513,437,224,12,2337,7952,60,48,2020-04-23 06:02:16.466462+00:00
Pakistan,10513,437,224,12,2337,7952,58,48,2020-04-23 05:01:53.177538+00:00
Pakistan,10076,0,212,0,2156,7708,58,46,2020-04-23 01:02:17.727822+00:00
Pakistan,10076,511,212,11,2156,7708,58,46,2020-04-22 16:01:12.585075+00:00
Pakistan,9749,184,209,8,2156,7384,58,44,2020-04-22 05:02:16.094860+00:00
Pakistan,9565,0,201,0,2073,7291,46,43,2020-04-22 01:02:33.718463+00:00
Pakistan,9565,673,201,25,2073,7291,46,43,2020-04-21 17:02:47.628118+00:00
Pakistan,9505,613,197,21,2066,7242,46,43,2020-04-21 16:02:29.562052+00:00
Pakistan,9216,324,192,16,2066,6958,46,42,2020-04-21 05:00:25.485726+00:00
Pakistan,8892,0,176,0,1970,6746,46,40,2020-04-21 01:03:06.979984+00:00
Pakistan,8418,70,176,8,1970,6272,46,38,2020-04-20 06:02:44.488505+00:00
Pakistan,8348,0,168,0,1868,6312,46,38,2020-04-20 01:01:46.735074+00:00
Pakistan,8348,710,168,25,1868,6312,46,38,2020-04-19 16:01:21.526508+00:00
Pakistan,7993,355,159,16,1868,5966,46,36,2020-04-19 06:02:43.942418+00:00
Pakistan,7638,0,143,0,1832,5663,46,35,2020-04-19 01:02:53.798260+00:00
Pakistan,7638,613,143,8,1832,5663,46,35,2020-04-18 13:02:13.614303+00:00
Pakistan,7481,456,143,8,1832,5506,46,34,2020-04-18 06:02:16.933142+00:00
Pakistan,7025,0,135,0,1765,5125,46,32,2020-04-18 01:01:04.879745+00:00
Pakistan,7025,106,135,7,1765,5125,46,32,2020-04-17 06:03:24.359108+00:00
Pakistan,6919,0,128,0,1645,5146,46,31,2020-04-17 01:03:03.051322+00:00
Pakistan,6919,536,128,17,1645,5146,46,31,2020-04-16 13:02:15.464435+00:00
Pakistan,6505,122,124,13,1645,4736,46,29,2020-04-16 05:02:12.408282+00:00
Pakistan,6383,0,111,0,1446,4826,46,29,2020-04-16 01:01:43.843523+00:00
Pakistan,6383,546,111,15,1446,4826,46,29,2020-04-15 18:02:28.169831+00:00
Pakistan,5988,151,107,11,1446,4435,46,27,2020-04-15 05:00:50.976519+00:00
Pakistan,5837,0,96,0,1378,4363,46,26,2020-04-15 02:01:21.565115+00:00
Pakistan,5837,341,96,3,1378,4363,46,26,2020-04-14 13:02:26.050363+00:00
Pakistan,5716,220,96,3,1378,4242,46,26,2020-04-14 06:03:52.795361+00:00
Pakistan,5707,211,96,3,1097,4514,44,26,2020-04-14 04:01:29.356541+00:00
Pakistan,5496,0,93,0,1095,4308,44,25,2020-04-14 01:01:27.698404+00:00
Pakistan,5496,266,93,2,1095,4308,44,25,2020-04-13 17:01:48.231285+00:00
Pakistan,5493,263,93,2,1095,4305,44,25,2020-04-13 15:02:14.941514+00:00
Pakistan,5374,144,93,2,1095,4186,44,24,2020-04-13 05:00:24.066274+00:00
Pakistan,5230,0,91,0,1028,4111,37,24,2020-04-13 01:01:54.289968+00:00
Pakistan,5230,219,91,5,1028,4111,37,24,2020-04-12 18:00:35.593340+00:00
Pakistan,5183,172,88,2,1028,4067,37,23,2020-04-12 16:01:47.636859+00:00
Pakistan,5170,159,88,2,1026,4056,37,23,2020-04-12 11:02:18.038940+00:00
Pakistan,5038,27,86,0,1026,3926,37,23,2020-04-12 05:02:49.880443+00:00
Pakistan,5011,0,86,0,762,4163,50,23,2020-04-12 02:01:28.538131+00:00
Pakistan,5011,316,86,20,762,4163,50,23,2020-04-11 19:01:49.354464+00:00
Pakistan,5011,316,77,11,762,4172,50,23,2020-04-11 18:02:06.835540+00:00
Pakistan,4970,275,77,11,762,4131,50,22,2020-04-11 14:00:50.815217+00:00
Pakistan,4892,197,77,11,762,4053,50,22,2020-04-11 11:02:12.338001+00:00
Pakistan,4788,93,71,5,762,3955,50,22,2020-04-11 06:03:45.706827+00:00
Pakistan,4695,0,66,0,727,3902,45,21,2020-04-11 02:01:32.170078+00:00
Pakistan,4695,206,66,1,727,3902,45,21,2020-04-10 16:02:47.204778+00:00
Pakistan,6495,2006,66,1,727,5702,45,29,2020-04-10 15:03:31.738851+00:00
Pakistan,4601,112,66,1,727,3808,45,21,2020-04-10 06:00:56.043221+00:00
Pakistan,4601,112,66,1,572,3963,31,21,2020-04-10 05:01:48.680100+00:00
Pakistan,4489,0,65,0,572,3852,31,20,2020-04-10 01:02:18.235298+00:00
Pakistan,4489,226,65,4,572,3852,31,20,2020-04-09 19:01:01.073219+00:00
Pakistan,4489,226,63,2,572,3854,31,20,2020-04-09 16:02:05.475526+00:00
Pakistan,4462,199,63,2,572,3827,31,20,2020-04-09 15:02:52.687159+00:00
Pakistan,4457,194,63,2,572,3822,31,20,2020-04-09 14:02:58.076816+00:00
Pakistan,4414,151,63,2,572,3779,31,20,2020-04-09 10:01:06.638660+00:00
Pakistan,4322,59,63,2,572,3687,31,20,2020-04-09 06:02:00.246393+00:00
Pakistan,4263,0,61,0,467,3735,25,19,2020-04-09 03:03:29.857856+00:00
Pakistan,4263,228,61,4,467,3735,25,19,2020-04-08 21:01:56.062767+00:00
Pakistan,4196,161,60,3,467,3669,25,19,2020-04-08 16:01:16.676036+00:00
Pakistan,4194,159,60,3,467,3667,25,19,2020-04-08 15:03:29.204509+00:00
Pakistan,4183,148,58,1,467,3658,25,19,2020-04-08 14:01:20.714106+00:00
Pakistan,4072,37,58,1,467,3547,25,18,2020-04-08 06:02:36.427776+00:00
Pakistan,4062,27,58,1,429,3575,28,18,2020-04-08 05:02:12.217442+00:00
Pakistan,4035,0,57,0,429,3549,28,18,2020-04-08 02:02:50.185835+00:00
Pakistan,4035,269,57,4,429,3549,28,18,2020-04-07 22:00:35.677636+00:00
Pakistan,4009,243,56,3,429,3524,28,18,2020-04-07 17:00:47.164847+00:00
Pakistan,4005,239,55,2,429,3521,28,18,2020-04-07 14:00:47.830309+00:00
Pakistan,4004,238,55,2,429,3520,28,18,2020-04-07 12:02:40.006107+00:00
Pakistan,4004,238,54,1,429,3521,28,18,2020-04-07 11:01:14.924242+00:00
Pakistan,3918,152,54,1,429,3435,28,18,2020-04-07 09:02:38.789762+00:00
Pakistan,3864,98,54,1,429,3381,28,17,2020-04-07 06:01:37.366950+00:00
Pakistan,3861,95,54,1,259,3548,17,17,2020-04-07 05:02:31.518989+00:00
Pakistan,3766,0,53,0,259,3454,17,17,2020-04-07 02:01:55.798359+00:00
Pakistan,3766,609,53,6,259,3454,17,17,2020-04-06 20:01:00.410560+00:00
Pakistan,3766,609,52,5,259,3455,17,17,2020-04-06 19:00:23.100951+00:00
Pakistan,3662,505,52,5,259,3351,17,17,2020-04-06 17:01:14.321591+00:00
Pakistan,3658,501,52,5,257,3349,17,17,2020-04-06 16:02:08.059493+00:00
Pakistan,3277,120,50,3,257,2970,17,15,2020-04-06 05:01:02.261278+00:00
Pakistan,3157,0,47,0,211,2899,18,14,2020-04-06 02:01:23.348360+00:00
Pakistan,3157,339,47,6,211,2899,18,14,2020-04-05 20:00:50.156562+00:00
Pakistan,3123,305,45,4,208,2870,18,14,2020-04-05 15:01:14.937120+00:00
Pakistan,2899,81,45,4,208,2646,18,13,2020-04-05 14:01:34.216676+00:00
Pakistan,2897,79,45,4,208,2644,18,13,2020-04-05 13:00:45.623388+00:00
Pakistan,2897,79,45,4,170,2682,18,13,2020-04-05 12:00:22.949122+00:00
Pakistan,2880,62,45,4,170,2665,18,13,2020-04-05 06:02:05.943406+00:00
Pakistan,2818,0,41,0,131,2646,13,13,2020-04-05 02:02:10.248960+00:00
Pakistan,2818,132,41,1,131,2646,13,13,2020-04-04 18:01:54.712506+00:00
Pakistan,2748,62,41,1,130,2577,13,12,2020-04-04 16:01:13.908004+00:00
Pakistan,2708,22,41,1,130,2537,13,12,2020-04-04 12:02:10.736309+00:00
Pakistan,2708,22,40,0,130,2538,13,12,2020-04-04 06:02:28.197314+00:00
Pakistan,2686,0,40,0,126,2520,10,12,2020-04-04 02:01:40.089279+00:00
Pakistan,2686,265,40,6,126,2520,10,12,2020-04-03 22:02:34.987982+00:00
Pakistan,2684,263,40,6,126,2518,10,12,2020-04-03 20:01:44.629719+00:00
Pakistan,2637,216,40,6,126,2471,10,12,2020-04-03 18:02:39.954912+00:00
Pakistan,2631,210,40,6,126,2465,10,12,2020-04-03 17:01:53.432039+00:00
Pakistan,2458,37,35,1,126,2297,10,11,2020-04-03 12:00:42.968688+00:00
Pakistan,2450,29,35,1,126,2289,10,11,2020-04-03 07:02:39.080224+00:00
Pakistan,2441,20,35,1,125,2281,9,11,2020-04-03 06:02:00.083834+00:00
Pakistan,2421,0,34,0,125,2262,9,11,2020-04-03 01:03:14.579687+00:00
Pakistan,2421,303,34,7,125,2262,9,11,2020-04-02 22:00:40.703923+00:00
Pakistan,2386,268,34,7,107,2245,9,11,2020-04-02 20:02:11.028706+00:00
Pakistan,2386,268,33,6,107,2246,9,11,2020-04-02 17:01:55.390588+00:00
Pakistan,2386,268,32,5,107,2247,12,11,2020-04-02 15:01:40.967070+00:00
Pakistan,2386,268,31,4,107,2248,12,11,2020-04-02 14:00:34.498781+00:00
Pakistan,2291,173,31,4,107,2153,12,10,2020-04-02 07:02:01.700862+00:00
Pakistan,2238,120,31,4,94,2113,12,10,2020-04-02 05:00:29.572214+00:00
Pakistan,2118,0,27,0,94,1997,12,10,2020-04-02 01:02:38.739068+00:00
Pakistan,2118,180,27,1,94,1997,12,10,2020-04-01 18:01:57.434589+00:00
Pakistan,2071,133,26,0,82,1963,12,9,2020-04-01 13:02:21.114471+00:00
Pakistan,2042,104,26,0,82,1934,12,9,2020-04-01 07:03:15.920151+00:00
Pakistan,2039,101,26,0,82,1931,12,9,2020-04-01 06:03:11.375264+00:00
Pakistan,2031,93,26,0,76,1929,12,9,2020-04-01 05:01:49.568383+00:00
Pakistan,1938,0,26,0,76,1836,12,9,2020-04-01 03:02:23.988154+00:00
Pakistan,1938,221,26,5,76,1836,12,9,2020-03-31 19:02:59.631095+00:00
Pakistan,1914,197,26,5,76,1812,12,9,2020-03-31 15:02:14.309061+00:00
Pakistan,1865,148,25,4,76,1764,12,8,2020-03-31 07:01:54.968767+00:00
Pakistan,1717,0,21,0,76,1620,11,8,2020-03-31 02:02:51.581739+00:00
Pakistan,1717,120,21,7,76,1620,11,8,2020-03-30 22:02:09.402602+00:00
Pakistan,1690,93,21,7,76,1593,11,8,2020-03-30 18:02:36.476161+00:00
Pakistan,1690,93,21,7,29,1640,11,8,2020-03-30 17:01:27.016178+00:00
Pakistan,1650,53,20,6,29,1601,11,7,2020-03-30 14:02:14.436447+00:00
Pakistan,1625,28,20,6,29,1576,11,7,2020-03-30 12:01:05.233999+00:00
Pakistan,1625,28,18,4,29,1578,11,7,2020-03-30 06:02:21.868690+00:00
Pakistan,1597,0,14,0,29,1554,11,7,2020-03-30 03:01:53.412591+00:00
Pakistan,1597,102,14,2,29,1554,11,7,2020-03-29 21:01:31.432348+00:00
Pakistan,1571,76,14,2,29,1528,11,7,2020-03-29 19:03:02.022329+00:00
Pakistan,1526,31,14,2,29,1483,11,7,2020-03-29 15:02:18.474192+00:00
Pakistan,1526,31,13,1,29,1484,11,7,2020-03-29 07:02:39.033663+00:00
Pakistan,1495,0,12,0,29,1454,7,7,2020-03-29 02:02:24.962396+00:00
Pakistan,1495,122,12,1,29,1454,7,7,2020-03-28 20:01:21.003560+00:00
Pakistan,1420,47,12,1,29,1379,7,6,2020-03-28 17:01:58.877125+00:00
Pakistan,1415,42,12,1,29,1374,7,6,2020-03-28 13:02:24.483282+00:00
Pakistan,1408,35,11,0,25,1372,7,6,2020-03-28 08:03:24.951433+00:00
Pakistan,1373,0,11,0,23,1339,7,6,2020-03-28 02:01:57.583204+00:00
Pakistan,1373,172,11,2,23,1339,7,6,2020-03-27 23:01:40.635707+00:00
Pakistan,1331,130,10,1,23,1298,7,6,2020-03-27 20:02:08.580863+00:00
Pakistan,1331,130,9,0,23,1299,7,6,2020-03-27 18:00:47.699798+00:00
Pakistan,1296,95,9,0,23,1264,7,6,2020-03-27 15:01:16.078471+00:00
Pakistan,1252,51,9,0,23,1220,7,6,2020-03-27 11:02:32.144035+00:00
Pakistan,1235,34,9,0,23,1203,7,6,2020-03-27 07:01:58.304457+00:00
Pakistan,1201,0,9,0,21,1171,5,5,2020-03-27 03:00:55.770325+00:00
Pakistan,1201,138,9,1,21,1171,5,5,2020-03-26 23:02:30.151229+00:00
Pakistan,1179,116,9,1,21,1149,5,5,2020-03-26 17:02:18.032915+00:00
Pakistan,1130,67,9,1,21,1100,5,5,2020-03-26 15:01:41.515806+00:00
Pakistan,1128,65,8,0,21,1099,5,5,2020-03-26 14:01:35.295201+00:00
Pakistan,1123,60,8,0,21,1094,5,5,2020-03-26 12:02:59.719724+00:00
Pakistan,1106,43,8,0,21,1077,5,5,2020-03-26 10:02:52.171601+00:00
Pakistan,1102,39,8,0,21,1073,5,5,2020-03-26 07:01:06.695855+00:00
Pakistan,1093,30,8,0,21,1064,5,5,2020-03-26 06:02:34.861778+00:00
Pakistan,1063,0,8,0,21,1034,5,5,2020-03-26 04:02:29.085737+00:00
Pakistan,1063,91,8,1,21,1034,5,5,2020-03-25 20:02:31.550128+00:00
Pakistan,1022,50,8,1,21,993,5,5,2020-03-25 14:01:03.250488+00:00
Pakistan,1000,28,8,1,21,971,5,5,2020-03-25 12:01:10.126991+00:00
Pakistan,1000,28,7,0,19,974,5,5,2020-03-25 07:03:54.900686+00:00
Pakistan,972,0,7,0,18,947,5,4,2020-03-25 03:01:42.666311+00:00
Pakistan,972,97,7,1,18,947,5,4,2020-03-24 19:01:07.632412+00:00
Pakistan,972,97,7,1,13,952,0,4,2020-03-24 18:00:17.639629+00:00
Pakistan,958,83,7,1,13,938,0,4,2020-03-24 15:02:14.916741+00:00
Pakistan,918,43,7,1,13,898,0,4,2020-03-24 13:00:36.134725+00:00
Pakistan,908,33,7,1,13,888,0,4,2020-03-24 11:01:05.236048+00:00
Pakistan,892,17,6,0,13,873,0,4,2020-03-24 07:01:01.794860+00:00
Pakistan,875,0,6,0,13,856,0,4,2020-03-24 03:02:32.409721+00:00
Pakistan,875,99,6,1,13,856,0,4,2020-03-23 22:00:46.376888+00:00
Pakistan,873,97,6,1,13,854,0,4,2020-03-23 14:00:56.766439+00:00
Pakistan,824,48,6,1,13,805,0,4,2020-03-23 13:02:03.324507+00:00
Pakistan,804,28,6,1,13,785,0,4,2020-03-23 09:02:02.197847+00:00
Pakistan,803,27,6,1,13,784,0,4,2020-03-23 08:00:43.215030+00:00
Pakistan,799,23,6,1,13,780,0,4,2020-03-23 06:01:30.759145+00:00
Pakistan,776,0,5,0,13,758,0,4,2020-03-23 03:01:52.737305+00:00
Pakistan,776,131,4,1,13,759,0,4,2020-03-22 21:00:50.599507+00:00
Pakistan,646,1,4,1,13,629,0,3,2020-03-22 19:02:04.051633+00:00
Pakistan,646,1,3,0,13,630,0,3,2020-03-22 16:01:50.833921+00:00
Pakistan,730,85,3,0,13,714,0,3,2020-03-22 12:01:52.207719+00:00
Pakistan,645,0,3,0,13,629,0,3,2020-03-22 04:01:33.997923+00:00
Pakistan,645,144,3,0,13,629,0,3,2020-03-21 23:01:23.943413+00:00
Pakistan,734,233,3,0,13,718,0,3,2020-03-21 19:01:28.122828+00:00
Pakistan,720,219,3,0,13,704,0,3,2020-03-21 15:01:28.731629+00:00
Pakistan,666,165,3,0,13,650,0,3,2020-03-21 14:02:35.591455+00:00
Pakistan,534,33,3,0,13,518,0,2,2020-03-21 11:02:24.853055+00:00
Pakistan,531,30,3,0,13,515,0,2,2020-03-21 10:02:00.231643+00:00
Pakistan,519,18,3,0,13,503,0,2,2020-03-21 09:01:18.545561+00:00
Pakistan,519,18,4,1,13,502,0,2,2020-03-21 08:00:48.226470+00:00
Pakistan,501,0,4,1,13,484,0,2,2020-03-21 07:01:12.797453+00:00
Pakistan,501,0,3,0,13,485,0,2,2020-03-21 04:01:18.475831+00:00
Pakistan,501,47,3,1,13,485,0,2,2020-03-20 21:02:03.018179+00:00
Pakistan,500,46,3,1,13,484,0,2,2020-03-20 17:00:52.645172+00:00
Pakistan,478,24,3,1,13,462,0,2,2020-03-20 15:01:44.491916+00:00
Pakistan,467,13,3,1,13,451,0,2,2020-03-20 12:02:59.570898+00:00
Pakistan,456,2,3,1,13,440,0,2,2020-03-20 09:01:36.676942+00:00
Pakistan,454,0,3,1,13,438,0,2,2020-03-20 08:02:08.713819+00:00
Pakistan,454,0,2,0,13,439,0,2,2020-03-20 03:02:16.134845+00:00
Pakistan,454,147,2,0,13,439,0,2,2020-03-19 20:02:28.919261+00:00
Pakistan,453,146,2,0,13,438,0,2,2020-03-19 18:02:27.767742+00:00
Pakistan,448,141,2,0,13,433,0,2,2020-03-19 17:01:26.218830+00:00
Pakistan,384,77,2,0,13,369,0,2,2020-03-19 15:02:16.230807+00:00
Pakistan,380,73,2,0,13,365,0,2,2020-03-19 13:00:53.219242+00:00
Pakistan,335,28,2,0,13,320,0,2,2020-03-19 12:02:01.684227+00:00
Pakistan,331,24,2,0,13,316,0,1,2020-03-19 11:00:26.665024+00:00
Pakistan,307,0,2,0,13,292,0,1,2020-03-19 03:02:37.933058+00:00
Pakistan,307,60,2,2,13,292,0,1,2020-03-18 20:02:38.213421+00:00
Pakistan,296,49,1,1,2,293,0,1,2020-03-18 19:02:36.926397+00:00
Pakistan,242,54,0,0,0,242,0,0,2020-03-17 22:46:45+00:00
Pakistan,187,134,0,0,0,187,0,0,2020-03-16 22:45:12+00:00
Pakistan,53,22,0,0,0,53,0,0,2020-03-15 22:44:30+00:00
Pakistan,31,3,0,0,0,31,0,0,2020-03-14 22:43:10+00:00
Pakistan,28,7,0,0,0,28,0,0,2020-03-13 22:41:30+00:00
Pakistan,21,1,0,0,,21,0,0,2020-03-12 22:40:23+00:00
Pakistan,20,1,0,0,0,20,0,0,2020-03-11 22:39:19+00:00
Pakistan,19,19,0,0,0,19,0,0,2020-03-10 22:34:04+00:00
